#<time>,<Q_Input>(cm^/s)
1.24331108278,0.0
1.24335108378,0.0
1.24339108478,0.0
1.24343108578,0.0
1.24347108678,0.0
1.24351108778,0.0
1.24355108878,0.0
1.24359108978,0.0
1.24363109078,0.0
1.24367109178,0.0
1.24371109278,0.0
1.24375109378,0.0
1.24379109478,0.0
1.24383109578,0.0
1.24387109678,0.0
1.24391109778,0.0
1.24395109878,0.0
1.24399109978,0.0
1.24403110078,0.0
1.24407110178,0.0
1.24411110278,0.0
1.24415110378,0.0
1.24419110478,0.0
1.24423110578,0.0
1.24427110678,0.0
1.24431110778,0.0
1.24435110878,0.0
1.24439110978,0.0
1.24443111078,0.0
1.24447111178,0.0
1.24451111278,0.0
1.24455111378,0.0
1.24459111478,0.0
1.24463111578,0.0
1.24467111678,0.0
1.24471111778,0.0
1.24475111878,0.0
1.24479111978,0.0
1.24483112078,0.0
1.24487112178,0.0
1.24491112278,0.0
1.24495112378,0.0
1.24499112478,0.0
1.24503112578,0.0
1.24507112678,0.0
1.24511112778,0.0
1.24515112878,0.0
1.24519112978,0.0
1.24523113078,0.0
1.24527113178,0.0
1.24531113278,0.0
1.24535113378,0.0
1.24539113478,0.0
1.24543113578,0.0
1.24547113678,0.0
1.24551113778,0.0
1.24555113878,0.0
1.24559113978,0.0
1.24563114078,0.0
1.24567114178,0.0
1.24571114278,0.0
1.24575114378,0.0
1.24579114478,0.0
1.24583114578,0.0
1.24587114678,0.0
1.24591114778,0.0
1.24595114878,0.0
1.24599114978,0.0
1.24603115078,0.0
1.24607115178,0.0
1.24611115278,0.0
1.24615115378,0.0
1.24619115478,0.0
1.24623115578,0.0
1.24627115678,0.0
1.24631115778,0.0
1.24635115878,0.0
1.24639115978,0.0
1.24643116078,0.0
1.24647116178,0.0
1.24651116278,0.0
1.24655116378,0.0
1.24659116478,0.0
1.24663116578,0.0
1.24667116678,0.0
1.24671116778,0.0
1.24675116878,0.0
1.24679116978,0.0
1.24683117078,0.0
1.24687117178,0.0
1.24691117278,0.0
1.24695117378,0.0
1.24699117478,0.0
1.24703117578,0.0
1.24707117678,0.0
1.24711117778,0.0
1.24715117878,0.0
1.24719117978,0.0
1.24723118078,0.0
1.24727118178,0.0
1.24731118278,0.0
1.24735118378,0.0
1.24739118478,0.0
1.24743118578,0.0
1.24747118678,0.0
1.24751118778,0.0
1.24755118878,0.0
1.24759118978,0.0
1.24763119078,0.0
1.24767119178,0.0
1.24771119278,0.0
1.24775119378,0.0
1.24779119478,0.0
1.24783119578,0.0
1.24787119678,0.0
1.24791119778,0.0
1.24795119878,0.0
1.24799119978,0.0
1.24803120078,0.0
1.24807120178,0.0
1.24811120278,0.0
1.24815120378,0.0
1.24819120478,0.0
1.24823120578,0.0
1.24827120678,0.0
1.24831120778,0.0
1.24835120878,0.0
1.24839120978,0.0
1.24843121078,0.0
1.24847121178,0.0
1.24851121278,0.0
1.24855121378,0.0
1.24859121478,0.0
1.24863121578,0.0
1.24867121678,0.0
1.24871121778,0.0
1.24875121878,0.0
1.24879121978,0.0
1.24883122078,0.0
1.24887122178,0.0
1.24891122278,0.0
1.24895122378,0.0
1.24899122478,0.0
1.24903122578,0.0
1.24907122678,0.0
1.24911122778,0.0
1.24915122878,0.0
1.24919122978,0.0
1.24923123078,0.0
1.24927123178,0.0
1.24931123278,0.0
1.24935123378,0.0
1.24939123478,0.0
1.24943123578,0.0
1.24947123678,0.0
1.24951123778,0.0
1.24955123878,0.0
1.24959123978,0.0
1.24963124078,0.0
1.24967124178,0.0
1.24971124278,0.0
1.24975124378,0.0
1.24979124478,0.0
1.24983124578,0.0
1.24987124678,0.0
1.24991124778,0.0
1.24995124878,0.0
1.24999124978,0.0
1.25003125078,0.0
1.25007125178,0.0
1.25011125278,0.0
1.25015125378,0.0
1.25019125478,0.0
1.25023125578,0.0
1.25027125678,0.0
1.25031125778,0.0
1.25035125878,0.0
1.25039125978,0.0
1.25043126078,0.0
1.25047126178,0.0
1.25051126278,0.0
1.25055126378,0.0
1.25059126478,0.0
1.25063126578,0.0
1.25067126678,0.0
1.25071126778,0.0
1.25075126878,0.0
1.25079126978,0.0
1.25083127078,0.0
1.25087127178,0.0
1.25091127278,0.0
1.25095127378,0.0
1.25099127478,0.0
1.25103127578,0.0
1.25107127678,0.0
1.25111127778,0.0
1.25115127878,0.0
1.25119127978,0.0
1.25123128078,0.0
1.25127128178,0.0
1.25131128278,0.0
1.25135128378,0.0
1.25139128478,0.0
1.25143128578,0.0
1.25147128678,0.0
1.25151128778,0.0
1.25155128878,0.0
1.25159128978,0.0
1.25163129078,0.0
1.25167129178,0.0
1.25171129278,0.0
1.25175129378,0.0
1.25179129478,0.0
1.25183129578,0.0
1.25187129678,0.0
1.25191129778,0.0
1.25195129878,0.0
1.25199129978,0.0
1.25203130078,0.0
1.25207130178,0.0
1.25211130278,0.0
1.25215130378,0.0
1.25219130478,0.0
1.25223130578,0.0
1.25227130678,0.0
1.25231130778,0.0
1.25235130878,0.0
1.25239130978,0.0
1.25243131078,0.0
1.25247131178,0.0
1.25251131278,0.0
1.25255131378,0.0
1.25259131478,0.0
1.25263131578,0.0
1.25267131678,0.0
1.25271131778,0.0
1.25275131878,0.0
1.25279131978,0.0
1.25283132078,0.0
1.25287132178,0.0
1.25291132278,0.0
1.25295132378,0.0
1.25299132478,0.0
1.25303132578,0.0
1.25307132678,0.0
1.25311132778,0.0
1.25315132878,0.0
1.25319132978,0.0
1.25323133078,0.0
1.25327133178,0.0
1.25331133278,0.0
1.25335133378,0.0
1.25339133478,0.0
1.25343133578,0.0
1.25347133678,0.0
1.25351133778,0.0
1.25355133878,0.0
1.25359133978,0.0
1.25363134078,0.0
1.25367134178,0.0
1.25371134278,0.0
1.25375134378,0.0
1.25379134478,0.0
1.25383134578,0.0
1.25387134678,0.0
1.25391134778,0.0
1.25395134878,0.0
1.25399134978,0.0
1.25403135078,0.0
1.25407135178,0.0
1.25411135278,0.0
1.25415135378,0.0
1.25419135478,0.0
1.25423135578,0.0
1.25427135678,0.0
1.25431135778,0.0
1.25435135878,0.0
1.25439135978,0.0
1.25443136078,0.0
1.25447136178,0.0
1.25451136278,0.0
1.25455136378,0.0
1.25459136478,0.0
1.25463136578,0.0
1.25467136678,0.0
1.25471136778,0.0
1.25475136878,0.0
1.25479136978,0.0
1.25483137078,0.0
1.25487137178,0.0
1.25491137278,0.0
1.25495137378,0.0
1.25499137478,0.0
1.25503137578,0.0
1.25507137678,0.0
1.25511137778,0.0
1.25515137878,0.0
1.25519137978,0.0
1.25523138078,0.0
1.25527138178,0.0
1.25531138278,0.0
1.25535138378,0.0
1.25539138478,0.0
1.25543138578,0.0
1.25547138678,0.0
1.25551138778,0.0
1.25555138878,0.0
1.25559138978,0.0
1.25563139078,0.0
1.25567139178,0.0
1.25571139278,0.0
1.25575139378,0.0
1.25579139478,0.0
1.25583139578,0.0
1.25587139678,0.0
1.25591139778,0.0
1.25595139878,0.0
1.25599139978,0.0
1.25603140079,0.0
1.25607140179,0.0
1.25611140279,0.0
1.25615140379,0.0
1.25619140479,0.0
1.25623140579,0.0
1.25627140679,0.0
1.25631140779,0.0
1.25635140879,0.0
1.25639140979,0.0
1.25643141079,0.0
1.25647141179,0.0
1.25651141279,0.0
1.25655141379,0.0
1.25659141479,0.0
1.25663141579,0.0
1.25667141679,0.0
1.25671141779,0.0
1.25675141879,0.0
1.25679141979,0.0
1.25683142079,0.0
1.25687142179,0.0
1.25691142279,0.0
1.25695142379,0.0
1.25699142479,0.0
1.25703142579,0.0
1.25707142679,0.0
1.25711142779,0.0
1.25715142879,0.0
1.25719142979,0.0
1.25723143079,0.0
1.25727143179,0.0
1.25731143279,0.0
1.25735143379,0.0
1.25739143479,0.0
1.25743143579,0.0
1.25747143679,0.0
1.25751143779,0.0
1.25755143879,0.0
1.25759143979,0.0
1.25763144079,0.0
1.25767144179,0.0
1.25771144279,0.0
1.25775144379,0.0
1.25779144479,0.0
1.25783144579,0.0
1.25787144679,0.0
1.25791144779,0.0
1.25795144879,0.0
1.25799144979,0.0
1.25803145079,0.0
1.25807145179,0.0
1.25811145279,0.0
1.25815145379,0.0
1.25819145479,0.0
1.25823145579,0.0
1.25827145679,0.0
1.25831145779,0.0
1.25835145879,0.0
1.25839145979,0.0
1.25843146079,0.0
1.25847146179,0.0
1.25851146279,0.0
1.25855146379,0.0
1.25859146479,0.0
1.25863146579,0.0
1.25867146679,0.0
1.25871146779,0.0
1.25875146879,0.0
1.25879146979,0.0
1.25883147079,0.0
1.25887147179,0.0
1.25891147279,0.0
1.25895147379,0.0
1.25899147479,0.0
1.25903147579,0.0
1.25907147679,0.0
1.25911147779,0.0
1.25915147879,0.0
1.25919147979,0.0
1.25923148079,0.0
1.25927148179,0.0
1.25931148279,0.0
1.25935148379,0.0
1.25939148479,0.0
1.25943148579,0.0
1.25947148679,0.0
1.25951148779,0.0
1.25955148879,0.0
1.25959148979,0.0
1.25963149079,0.0
1.25967149179,0.0
1.25971149279,0.0
1.25975149379,0.0
1.25979149479,0.0
1.25983149579,0.0
1.25987149679,0.0
1.25991149779,0.0
1.25995149879,0.0
1.25999149979,0.0
1.26003150079,0.0
1.26007150179,0.0
1.26011150279,0.0
1.26015150379,0.0
1.26019150479,0.0
1.26023150579,0.0
1.26027150679,0.0
1.26031150779,0.0
1.26035150879,0.0
1.26039150979,0.0
1.26043151079,0.0
1.26047151179,0.0
1.26051151279,0.0
1.26055151379,0.0
1.26059151479,0.0
1.26063151579,0.0
1.26067151679,0.0
1.26071151779,0.0
1.26075151879,0.0
1.26079151979,0.0
1.26083152079,0.0
1.26087152179,0.0
1.26091152279,0.0
1.26095152379,0.0
1.26099152479,0.0
1.26103152579,0.0
1.26107152679,0.0
1.26111152779,0.0
1.26115152879,0.0
1.26119152979,0.0
1.26123153079,0.0
1.26127153179,0.0
1.26131153279,0.0
1.26135153379,0.0
1.26139153479,0.0
1.26143153579,0.0
1.26147153679,0.0
1.26151153779,0.0
1.26155153879,0.0
1.26159153979,0.0
1.26163154079,0.0
1.26167154179,0.0
1.26171154279,0.0
1.26175154379,0.0
1.26179154479,0.0
1.26183154579,0.0
1.26187154679,0.0
1.26191154779,0.0
1.26195154879,0.0
1.26199154979,0.0
1.26203155079,0.0
1.26207155179,0.0
1.26211155279,0.0
1.26215155379,0.0
1.26219155479,0.0
1.26223155579,0.0
1.26227155679,0.0
1.26231155779,0.0
1.26235155879,0.0
1.26239155979,0.0
1.26243156079,0.0
1.26247156179,0.0
1.26251156279,0.0
1.26255156379,0.0
1.26259156479,0.0
1.26263156579,0.0
1.26267156679,0.0
1.26271156779,0.0
1.26275156879,0.0
1.26279156979,0.0
1.26283157079,0.0
1.26287157179,0.0
1.26291157279,0.0
1.26295157379,0.0
1.26299157479,0.0
1.26303157579,0.0
1.26307157679,0.0
1.26311157779,0.0
1.26315157879,0.0
1.26319157979,0.0
1.26323158079,0.0
1.26327158179,0.0
1.26331158279,0.0
1.26335158379,0.0
1.26339158479,0.0
1.26343158579,0.0
1.26347158679,0.0
1.26351158779,0.0
1.26355158879,0.0
1.26359158979,0.0
1.26363159079,0.0
1.26367159179,0.0
1.26371159279,0.0
1.26375159379,0.0
1.26379159479,0.0
1.26383159579,0.0
1.26387159679,0.0
1.26391159779,0.0
1.26395159879,0.0
1.26399159979,0.0
1.26403160079,0.0
1.26407160179,0.0
1.26411160279,0.0
1.26415160379,0.0
1.26419160479,0.0
1.26423160579,0.0
1.26427160679,0.0
1.26431160779,0.0
1.26435160879,0.0
1.26439160979,0.0
1.26443161079,0.0
1.26447161179,0.0
1.26451161279,0.0
1.26455161379,0.0
1.26459161479,0.0
1.26463161579,0.0
1.26467161679,0.0
1.26471161779,0.0
1.26475161879,0.0
1.26479161979,0.0
1.26483162079,0.0
1.26487162179,0.0
1.26491162279,0.0
1.26495162379,0.0
1.26499162479,0.0
1.26503162579,0.0
1.26507162679,0.0
1.26511162779,0.0
1.26515162879,0.0
1.26519162979,0.0
1.26523163079,0.0
1.26527163179,0.0
1.26531163279,0.0
1.26535163379,0.0
1.26539163479,0.0
1.26543163579,0.0
1.26547163679,0.0
1.26551163779,0.0
1.26555163879,0.0
1.26559163979,0.0
1.26563164079,0.0
1.26567164179,0.0
1.26571164279,0.0
1.26575164379,0.0
1.26579164479,0.0
1.26583164579,0.0
1.26587164679,0.0
1.26591164779,0.0
1.26595164879,0.0
1.26599164979,0.0
1.26603165079,0.0
1.26607165179,0.0
1.26611165279,0.0
1.26615165379,0.0
1.26619165479,0.0
1.26623165579,0.0
1.26627165679,0.0
1.26631165779,0.0
1.26635165879,0.0
1.26639165979,0.0
1.26643166079,0.0
1.26647166179,0.0
1.26651166279,0.0
1.26655166379,0.0
1.26659166479,0.0
1.26663166579,0.0
1.26667166679,0.0
1.26671166779,0.0
1.26675166879,0.0
1.26679166979,0.0
1.26683167079,0.0
1.26687167179,0.0
1.26691167279,0.0
1.26695167379,0.0
1.26699167479,0.0
1.26703167579,0.0
1.26707167679,0.0
1.26711167779,0.0
1.26715167879,0.0
1.26719167979,0.0
1.26723168079,0.0
1.26727168179,0.0
1.26731168279,0.0
1.26735168379,0.0
1.26739168479,0.0
1.26743168579,0.0
1.26747168679,0.0
1.26751168779,0.0
1.26755168879,0.0
1.26759168979,0.0
1.26763169079,0.0
1.26767169179,0.0
1.26771169279,0.0
1.26775169379,0.0
1.26779169479,0.0
1.26783169579,0.0
1.26787169679,0.0
1.26791169779,0.0
1.26795169879,0.0
1.26799169979,0.0
1.26803170079,0.0
1.26807170179,0.0
1.26811170279,0.0
1.26815170379,0.0
1.26819170479,0.0
1.26823170579,0.0
1.26827170679,0.0
1.26831170779,0.0
1.26835170879,0.0
1.26839170979,0.0
1.26843171079,0.0
1.26847171179,0.0
1.26851171279,0.0
1.26855171379,0.0
1.26859171479,0.0
1.26863171579,0.0
1.26867171679,0.0
1.26871171779,0.0
1.26875171879,0.0
1.26879171979,0.0
1.26883172079,0.0
1.26887172179,0.0
1.26891172279,0.0
1.26895172379,0.0
1.26899172479,0.0
1.26903172579,0.0
1.26907172679,0.0
1.26911172779,0.0
1.26915172879,0.0
1.26919172979,0.0
1.26923173079,0.0
1.26927173179,0.0
1.26931173279,0.0
1.26935173379,0.0
1.26939173479,0.0
1.26943173579,0.0
1.26947173679,0.0
1.26951173779,0.0
1.26955173879,0.0
1.26959173979,0.0
1.26963174079,0.0
1.26967174179,0.0
1.26971174279,0.0
1.26975174379,0.0
1.26979174479,0.0
1.26983174579,0.0
1.26987174679,0.0
1.26991174779,0.0
1.26995174879,0.0
1.26999174979,0.0
1.27003175079,0.0
1.27007175179,0.0
1.27011175279,0.0
1.27015175379,0.0
1.27019175479,0.0
1.27023175579,0.0
1.27027175679,0.0
1.27031175779,0.0
1.27035175879,0.0
1.27039175979,0.0
1.27043176079,0.0
1.27047176179,0.0
1.27051176279,0.0
1.27055176379,0.0
1.27059176479,0.0
1.27063176579,0.0
1.27067176679,0.0
1.27071176779,0.0
1.27075176879,0.0
1.27079176979,0.0
1.27083177079,0.0
1.27087177179,0.0
1.27091177279,0.0
1.27095177379,0.0
1.27099177479,0.0
1.27103177579,0.0
1.27107177679,0.0
1.27111177779,0.0
1.27115177879,0.0
1.27119177979,0.0
1.27123178079,0.0
1.27127178179,0.0
1.27131178279,0.0
1.27135178379,0.0
1.27139178479,0.0
1.27143178579,0.0
1.27147178679,0.0
1.27151178779,0.0
1.27155178879,0.0
1.27159178979,0.0
1.27163179079,0.0
1.27167179179,0.0
1.27171179279,0.0
1.27175179379,0.0
1.27179179479,0.0
1.27183179579,0.0
1.27187179679,0.0
1.27191179779,0.0
1.27195179879,0.0
1.27199179979,0.0
1.2720318008,0.0
1.2720718018,0.0
1.2721118028,0.0
1.2721518038,0.0
1.2721918048,0.0
1.2722318058,0.0
1.2722718068,0.0
1.2723118078,0.0
1.2723518088,0.0
1.2723918098,0.0
1.2724318108,0.0
1.2724718118,0.0
1.2725118128,0.0
1.2725518138,0.0
1.2725918148,0.0
1.2726318158,0.0
1.2726718168,0.0
1.2727118178,0.0
1.2727518188,0.0
1.2727918198,0.0
1.2728318208,0.0
1.2728718218,0.0
1.2729118228,0.0
1.2729518238,0.0
1.2729918248,0.0
1.2730318258,0.0
1.2730718268,0.0
1.2731118278,0.0
1.2731518288,0.0
1.2731918298,0.0
1.2732318308,0.0
1.2732718318,0.0
1.2733118328,0.0
1.2733518338,0.0
1.2733918348,0.0
1.2734318358,0.0
1.2734718368,0.0
1.2735118378,0.0
1.2735518388,0.0
1.2735918398,0.0
1.2736318408,0.0
1.2736718418,0.0
1.2737118428,0.0
1.2737518438,0.0
1.2737918448,0.0
1.2738318458,0.0
1.2738718468,0.0
1.2739118478,0.0
1.2739518488,0.0
1.2739918498,0.0
1.2740318508,0.0
1.2740718518,0.0
1.2741118528,0.0
1.2741518538,0.0
1.2741918548,0.0
1.2742318558,0.0
1.2742718568,0.0
1.2743118578,0.0
1.2743518588,0.0
1.2743918598,0.0
1.2744318608,0.0
1.2744718618,0.0
1.2745118628,0.0
1.2745518638,0.0
1.2745918648,0.0
1.2746318658,0.0
1.2746718668,0.0
1.2747118678,0.0
1.2747518688,0.0
1.2747918698,0.0
1.2748318708,0.0
1.2748718718,0.0
1.2749118728,0.0
1.2749518738,0.0
1.2749918748,0.0
1.2750318758,0.0
1.2750718768,0.0
1.2751118778,0.0
1.2751518788,0.0
1.2751918798,0.0
1.2752318808,0.0
1.2752718818,0.0
1.2753118828,0.0
1.2753518838,0.0
1.2753918848,0.0
1.2754318858,0.0
1.2754718868,0.0
1.2755118878,0.0
1.2755518888,0.0
1.2755918898,0.0
1.2756318908,0.0
1.2756718918,0.0
1.2757118928,0.0
1.2757518938,0.0
1.2757918948,0.0
1.2758318958,0.0
1.2758718968,0.0
1.2759118978,0.0
1.2759518988,0.0
1.2759918998,0.0
1.2760319008,0.0
1.2760719018,0.0
1.2761119028,0.0
1.2761519038,0.0
1.2761919048,0.0
1.2762319058,0.0
1.2762719068,0.0
1.2763119078,0.0
1.2763519088,0.0
1.2763919098,0.0
1.2764319108,0.0
1.2764719118,0.0
1.2765119128,0.0
1.2765519138,0.0
1.2765919148,0.0
1.2766319158,0.0
1.2766719168,0.0
1.2767119178,0.0
1.2767519188,0.0
1.2767919198,0.0
1.2768319208,0.0
1.2768719218,0.0
1.2769119228,0.0
1.2769519238,0.0
1.2769919248,0.0
1.2770319258,0.0
1.2770719268,0.0
1.2771119278,0.0
1.2771519288,0.0
1.2771919298,0.0
1.2772319308,0.0
1.2772719318,0.0
1.2773119328,0.0
1.2773519338,0.0
1.2773919348,0.0
1.2774319358,0.0
1.2774719368,0.0
1.2775119378,0.0
1.2775519388,0.0
1.2775919398,0.0
1.2776319408,0.0
1.2776719418,0.0
1.2777119428,0.0
1.2777519438,0.0
1.2777919448,0.0
1.2778319458,0.0
1.2778719468,0.0
1.2779119478,0.0
1.2779519488,0.0
1.2779919498,0.0
1.2780319508,0.0
1.2780719518,0.0
1.2781119528,0.0
1.2781519538,0.0
1.2781919548,0.0
1.2782319558,0.0
1.2782719568,0.0
1.2783119578,0.0
1.2783519588,0.0
1.2783919598,0.0
1.2784319608,0.0
1.2784719618,0.0
1.2785119628,0.0
1.2785519638,0.0
1.2785919648,0.0
1.2786319658,0.0
1.2786719668,0.0
1.2787119678,0.0
1.2787519688,0.0
1.2787919698,0.0
1.2788319708,0.0
1.2788719718,0.0
1.2789119728,0.0
1.2789519738,0.0
1.2789919748,0.0
1.2790319758,0.0
1.2790719768,0.0
1.2791119778,0.0
1.2791519788,0.0
1.2791919798,0.0
1.2792319808,0.0
1.2792719818,0.0
1.2793119828,0.0
1.2793519838,0.0
1.2793919848,0.0
1.2794319858,0.0
1.2794719868,0.0
1.2795119878,0.0
1.2795519888,0.0
1.2795919898,0.0
1.2796319908,0.0
1.2796719918,0.0
1.2797119928,0.0
1.2797519938,0.0
1.2797919948,0.0
1.2798319958,0.0
1.2798719968,0.0
1.2799119978,0.0
1.2799519988,0.0
1.2799919998,0.0
1.2800320008,0.0
1.2800720018,0.0
1.2801120028,0.0
1.2801520038,0.0
1.2801920048,0.0
1.2802320058,0.0
1.2802720068,0.0
1.2803120078,0.0
1.2803520088,0.0
1.2803920098,0.0
1.2804320108,0.0
1.2804720118,0.0
1.2805120128,0.0
1.2805520138,0.0
1.2805920148,0.0
1.2806320158,0.0
1.2806720168,0.0
1.2807120178,0.0
1.2807520188,0.0
1.2807920198,0.0
1.2808320208,0.0
1.2808720218,0.0
1.2809120228,0.0
1.2809520238,0.0
1.2809920248,0.0
1.2810320258,0.0
1.2810720268,0.0
1.2811120278,0.0
1.2811520288,0.0
1.2811920298,0.0
1.2812320308,0.0
1.2812720318,0.0
1.2813120328,0.0
1.2813520338,0.0
1.2813920348,0.0
1.2814320358,0.0
1.2814720368,0.0
1.2815120378,0.0
1.2815520388,0.0
1.2815920398,0.0
1.2816320408,0.0
1.2816720418,0.0
1.2817120428,0.0
1.2817520438,0.0
1.2817920448,0.0
1.2818320458,0.0
1.2818720468,0.0
1.2819120478,0.0
1.2819520488,0.0
1.2819920498,0.0
1.2820320508,0.0
1.2820720518,0.0
1.2821120528,0.0
1.2821520538,0.0
1.2821920548,0.0
1.2822320558,0.0
1.2822720568,0.0
1.2823120578,0.0
1.2823520588,0.0
1.2823920598,0.0
1.2824320608,0.0
1.2824720618,0.0
1.2825120628,0.0
1.2825520638,0.0
1.2825920648,0.0
1.2826320658,0.0
1.2826720668,0.0
1.2827120678,0.0
1.2827520688,0.0
1.2827920698,0.0
1.2828320708,0.0
1.2828720718,0.0
1.2829120728,0.0
1.2829520738,0.0
1.2829920748,0.0
1.2830320758,0.0
1.2830720768,0.0
1.2831120778,0.0
1.2831520788,0.0
1.2831920798,0.0
1.2832320808,0.0
1.2832720818,0.0
1.2833120828,0.0
1.2833520838,0.0
1.2833920848,0.0
1.2834320858,0.0
1.2834720868,0.0
1.2835120878,0.0
1.2835520888,0.0
1.2835920898,0.0
1.2836320908,0.0
1.2836720918,0.0
1.2837120928,0.0
1.2837520938,0.0
1.2837920948,0.0
1.2838320958,0.0
1.2838720968,0.0
1.2839120978,0.0
1.2839520988,0.0
1.2839920998,0.0
1.2840321008,0.0
1.2840721018,0.0
1.2841121028,0.0
1.2841521038,0.0
1.2841921048,0.0
1.2842321058,0.0
1.2842721068,0.0
1.2843121078,0.0
1.2843521088,0.0
1.2843921098,0.0
1.2844321108,0.0
1.2844721118,0.0
1.2845121128,0.0
1.2845521138,0.0
1.2845921148,0.0
1.2846321158,0.0
1.2846721168,0.0
1.2847121178,0.0
1.2847521188,0.0
1.2847921198,0.0
1.2848321208,0.0
1.2848721218,0.0
1.2849121228,0.0
1.2849521238,0.0
1.2849921248,0.0
1.2850321258,0.0
1.2850721268,0.0
1.2851121278,0.0
1.2851521288,0.0
1.2851921298,0.0
1.2852321308,0.0
1.2852721318,0.0
1.2853121328,0.0
1.2853521338,0.0
1.2853921348,0.0
1.2854321358,0.0
1.2854721368,0.0
1.2855121378,0.0
1.2855521388,0.0
1.2855921398,0.0
1.2856321408,0.0
1.2856721418,0.0
1.2857121428,0.0
1.2857521438,0.0
1.2857921448,0.0
1.2858321458,0.0
1.2858721468,0.0
1.2859121478,0.0
1.2859521488,0.0
1.2859921498,0.0
1.2860321508,0.0
1.2860721518,0.0
1.2861121528,0.0
1.2861521538,0.0
1.2861921548,0.0
1.2862321558,0.0
1.2862721568,0.0
1.2863121578,0.0
1.2863521588,0.0
1.2863921598,0.0
1.2864321608,0.0
1.2864721618,0.0
1.2865121628,0.0
1.2865521638,0.0
1.2865921648,0.0
1.2866321658,0.0
1.2866721668,0.0
1.2867121678,0.0
1.2867521688,0.0
1.2867921698,0.0
1.2868321708,0.0
1.2868721718,0.0
1.2869121728,0.0
1.2869521738,0.0
1.2869921748,0.0
1.2870321758,0.0
1.2870721768,0.0
1.2871121778,0.0
1.2871521788,0.0
1.2871921798,0.0
1.2872321808,0.0
1.2872721818,0.0
1.2873121828,0.0
1.2873521838,0.0
1.2873921848,0.0
1.2874321858,0.0
1.2874721868,0.0
1.2875121878,0.0
1.2875521888,0.0
1.2875921898,0.0
1.2876321908,0.0
1.2876721918,0.0
1.2877121928,0.0
1.2877521938,0.0
1.2877921948,0.0
1.2878321958,0.0
1.2878721968,0.0
1.2879121978,0.0
1.2879521988,0.0
1.2879921998,0.0
1.28803220081,0.0
1.28807220181,0.0
1.28811220281,0.0
1.28815220381,0.0
1.28819220481,0.0
1.28823220581,0.0
1.28827220681,0.0
1.28831220781,0.0
1.28835220881,0.0
1.28839220981,0.0
1.28843221081,0.0
1.28847221181,0.0
1.28851221281,0.0
1.28855221381,0.0
1.28859221481,0.0
1.28863221581,0.0
1.28867221681,0.0
1.28871221781,0.0
1.28875221881,0.0
1.28879221981,0.0
1.28883222081,0.0
1.28887222181,0.0
1.28891222281,0.0
1.28895222381,0.0
1.28899222481,0.0
1.28903222581,0.0
1.28907222681,0.0
1.28911222781,0.0
1.28915222881,0.0
1.28919222981,0.0
1.28923223081,0.0
1.28927223181,0.0
1.28931223281,0.0
1.28935223381,0.0
1.28939223481,0.0
1.28943223581,0.0
1.28947223681,0.0
1.28951223781,0.0
1.28955223881,0.0
1.28959223981,0.0
1.28963224081,0.0
1.28967224181,0.0
1.28971224281,0.0
1.28975224381,0.0
1.28979224481,0.0
1.28983224581,0.0
1.28987224681,0.0
1.28991224781,0.0
1.28995224881,0.0
1.28999224981,0.0
1.29003225081,0.0
1.29007225181,0.0
1.29011225281,0.0
1.29015225381,0.0
1.29019225481,0.0
1.29023225581,0.0
1.29027225681,0.0
1.29031225781,0.0
1.29035225881,0.0
1.29039225981,0.0
1.29043226081,0.0
1.29047226181,0.0
1.29051226281,0.0
1.29055226381,0.0
1.29059226481,0.0
1.29063226581,0.0
1.29067226681,0.0
1.29071226781,0.0
1.29075226881,0.0
1.29079226981,0.0
1.29083227081,0.0
1.29087227181,0.0
1.29091227281,0.0
1.29095227381,0.0
1.29099227481,0.0
1.29103227581,0.0
1.29107227681,0.0
1.29111227781,0.0
1.29115227881,0.0
1.29119227981,0.0
1.29123228081,0.0
1.29127228181,0.0
1.29131228281,0.0
1.29135228381,0.0
1.29139228481,0.0
1.29143228581,0.0
1.29147228681,0.0
1.29151228781,0.0
1.29155228881,0.0
1.29159228981,0.0
1.29163229081,0.0
1.29167229181,0.0
1.29171229281,0.0
1.29175229381,0.0
1.29179229481,0.0
1.29183229581,0.0
1.29187229681,0.0
1.29191229781,0.0
1.29195229881,0.0
1.29199229981,0.0
1.29203230081,0.0
1.29207230181,0.0
1.29211230281,0.0
1.29215230381,0.0
1.29219230481,0.0
1.29223230581,0.0
1.29227230681,0.0
1.29231230781,0.0
1.29235230881,0.0
1.29239230981,0.0
1.29243231081,0.0
1.29247231181,0.0
1.29251231281,0.0
1.29255231381,0.0
1.29259231481,0.0
1.29263231581,0.0
1.29267231681,0.0
1.29271231781,0.0
1.29275231881,0.0
1.29279231981,0.0
1.29283232081,0.0
1.29287232181,0.0
1.29291232281,0.0
1.29295232381,0.0
1.29299232481,0.0
1.29303232581,0.0
1.29307232681,0.0
1.29311232781,0.0
1.29315232881,0.0
1.29319232981,0.0
1.29323233081,0.0
1.29327233181,0.0
1.29331233281,0.0
1.29335233381,0.0
1.29339233481,0.0
